Price,DX=F
Ticker,DX=F
Date,
2023-03-28,102.10600280761719
2023-03-29,102.2979965209961
2023-03-30,101.82099914550781
2023-03-31,102.18599700927734
2023-04-03,101.78700256347656
2023-04-04,101.26699829101562
2023-04-05,101.54499816894531
2023-04-06,101.51899719238281
2023-04-10,101.7300033569336
2023-04-11,101.88400268554688
2023-04-12,101.1709976196289
2023-04-13,100.69999694824219
2023-04-14,101.24500274658203
2023-04-17,101.7959976196289
2023-04-18,101.447998046875
2023-04-19,101.66799926757812
2023-04-20,101.56600189208984
2023-04-21,101.552001953125
2023-04-24,101.072998046875
2023-04-25,101.59200286865234
2023-04-26,101.20500183105469
2023-04-27,101.25199890136719
2023-04-28,101.40299987792969
2023-05-01,101.91999816894531
2023-05-02,101.7249984741211
2023-05-03,101.11499786376953
2023-05-04,101.18399810791016
2023-05-05,100.9990005493164
2023-05-08,101.15499877929688
2023-05-09,101.39900207519531
2023-05-10,101.26899719238281
2023-05-11,101.87300109863281
2023-05-12,102.50900268554688
2023-05-15,102.27100372314453
2023-05-16,102.40399932861328
2023-05-17,102.72599792480469
2023-05-18,103.45500183105469
2023-05-19,103.0790023803711
2023-05-22,103.0790023803711
2023-05-23,103.38500213623047
2023-05-24,103.79900360107422
2023-05-25,104.17500305175781
2023-05-26,104.13600158691406
2023-05-30,104.0780029296875
2023-05-31,104.24500274658203
2023-06-01,103.50199890136719
2023-06-02,103.9520034790039
2023-06-05,103.93599700927734
2023-06-06,104.0739974975586
2023-06-07,104.05500030517578
2023-06-08,103.31600189208984
2023-06-09,103.53299713134766
2023-06-12,103.63099670410156
2023-06-13,103.31800079345703
2023-06-14,102.91600036621094
2023-06-15,102.10800170898438
2023-06-16,102.25800323486328
2023-06-20,102.125
2023-06-21,101.6760025024414
2023-06-22,101.99400329589844
2023-06-23,102.54199981689453
2023-06-26,102.33399963378906
2023-06-27,102.12699890136719
2023-06-28,102.5479965209961
2023-06-29,103.00800323486328
2023-06-30,102.58699798583984
2023-07-03,102.65399932861328
2023-07-05,103.03500366210938
2023-07-06,102.86699676513672
2023-07-07,101.94999694824219
2023-07-10,101.64199829101562
2023-07-11,101.40299987792969
2023-07-12,100.19300079345703
2023-07-13,99.45600128173828
2023-07-14,99.6050033569336
2023-07-17,99.52899932861328
2023-07-18,99.625
2023-07-19,99.98799896240234
2023-07-20,100.59700012207031
2023-07-21,100.7979965209961
2023-07-24,101.08300018310547
2023-07-25,101.09600067138672
2023-07-26,100.63600158691406
2023-07-27,101.54399871826172
2023-07-28,101.39900207519531
2023-07-31,101.6259994506836
2023-08-01,102.08499908447266
2023-08-02,102.38899993896484
2023-08-03,102.3499984741211
2023-08-04,101.83599853515625
2023-08-07,101.86100006103516
2023-08-08,102.33999633789062
2023-08-09,102.31199645996094
2023-08-10,102.36699676513672
2023-08-11,102.68900299072266
2023-08-14,103.05799865722656
2023-08-15,103.09500122070312
2023-08-16,103.31900024414062
2023-08-17,103.47000122070312
2023-08-18,103.2760009765625
2023-08-21,103.20600128173828
2023-08-22,103.4729995727539
2023-08-23,103.33300018310547
2023-08-24,103.91899871826172
2023-08-25,104.01300048828125
2023-08-28,103.99199676513672
2023-08-29,103.47100067138672
2023-08-30,103.09300231933594
2023-08-31,103.58699798583984
2023-09-01,104.19100189208984
2023-09-05,104.76300048828125
2023-09-06,104.82099914550781
2023-09-07,105.02799987792969
2023-09-08,105.06600189208984
2023-09-11,104.53900146484375
2023-09-12,104.69000244140625
2023-09-13,104.7490005493164
2023-09-14,105.3949966430664
2023-09-15,105.32499694824219
2023-09-18,105.29199981689453
2023-09-19,104.83200073242188
2023-09-20,104.78800201416016
2023-09-21,105.04399871826172
2023-09-22,105.26000213623047
2023-09-25,105.69000244140625
2023-09-26,105.93000030517578
2023-09-27,106.36599731445312
2023-09-28,105.93299865722656
2023-09-29,105.81500244140625
2023-10-02,106.60600280761719
2023-10-03,106.71900177001953
2023-10-04,106.52999877929688
2023-10-05,106.06500244140625
2023-10-06,105.78399658203125
2023-10-09,105.81099700927734
2023-10-10,105.55699920654297
2023-10-11,105.56900024414062
2023-10-12,106.36699676513672
2023-10-13,106.43399810791016
2023-10-16,106.03399658203125
2023-10-17,106.0459976196289
2023-10-18,106.35399627685547
2023-10-19,106.0459976196289
2023-10-20,105.98799896240234
2023-10-23,105.33399963378906
2023-10-24,106.08000183105469
2023-10-25,106.35199737548828
2023-10-26,106.4219970703125
2023-10-27,106.37999725341797
2023-10-30,105.93399810791016
2023-10-31,106.49400329589844
2023-11-01,106.71499633789062
2023-11-02,105.97699737548828
2023-11-03,104.85900115966797
2023-11-06,105.0459976196289
2023-11-07,105.37300109863281
2023-11-08,105.447998046875
2023-11-09,105.77999877929688
2023-11-10,105.7249984741211
2023-11-13,105.50299835205078
2023-11-14,103.90699768066406
2023-11-15,104.26499938964844
2023-11-16,104.23300170898438
2023-11-17,103.79499816894531
2023-11-20,103.31700134277344
2023-11-21,103.4489974975586
2023-11-22,103.82499694824219
2023-11-23,103.82499694824219
2023-11-24,103.30400085449219
2023-11-27,103.1050033569336
2023-11-28,102.64900207519531
2023-11-29,102.6760025024414
2023-11-30,103.4280014038086
2023-12-01,103.19999694824219
2023-12-04,103.64700317382812
2023-12-05,103.99500274658203
2023-12-06,104.10800170898438
2023-12-07,103.50399780273438
2023-12-08,103.98300170898438
2023-12-11,104.06400299072266
2023-12-12,103.83899688720703
2023-12-13,102.8479995727539
2023-12-14,101.94000244140625
2023-12-15,102.5479965209961
2023-12-18,102.53600311279297
2023-12-19,101.7959976196289
2023-12-20,102.04000091552734
2023-12-21,101.47799682617188
2023-12-22,101.33799743652344
2023-12-26,101.10399627685547
2023-12-27,100.65399932861328
2023-12-28,100.91300201416016
2023-12-29,101.02899932861328
2024-01-02,101.89099884033203
2024-01-03,102.19499969482422
2024-01-04,102.13500213623047
2024-01-05,102.12899780273438
2024-01-08,101.9280014038086
2024-01-09,102.28399658203125
2024-01-10,102.08000183105469
2024-01-11,102.02400207519531
2024-01-12,102.1510009765625
2024-01-16,103.11199951171875
2024-01-17,103.20600128173828
2024-01-18,103.31199645996094
2024-01-19,103.06900024414062
2024-01-22,103.11799621582031
2024-01-23,103.4020004272461
2024-01-24,103.03900146484375
2024-01-25,103.37000274658203
2024-01-26,103.23400115966797
2024-01-29,103.4209976196289
2024-01-30,103.21499633789062
2024-01-31,103.08899688720703
2024-02-01,102.87200164794922
2024-02-02,103.78099822998047
2024-02-05,104.31900024414062
2024-02-06,104.06800079345703
2024-02-07,103.91699981689453
2024-02-08,104.03700256347656
2024-02-09,103.99299621582031
2024-02-12,104.0469970703125
2024-02-13,104.8499984741211
2024-02-14,104.61199951171875
2024-02-15,104.19999694824219
2024-02-16,104.18199920654297
2024-02-20,103.97799682617188
2024-02-21,103.91200256347656
2024-02-22,103.875
2024-02-23,103.85900115966797
2024-02-26,103.7509994506836
2024-02-27,103.75900268554688
2024-02-28,103.90399932861328
2024-02-29,104.0979995727539
2024-03-01,103.79900360107422
2024-03-04,103.77799987792969
2024-03-05,103.75299835205078
2024-03-06,103.32099914550781
2024-03-07,102.77200317382812
2024-03-08,102.68800354003906
2024-03-11,102.85199737548828
2024-03-12,102.93399810791016
2024-03-13,102.76599884033203
2024-03-14,103.34200286865234
2024-03-15,103.41400146484375
2024-03-18,103.46099853515625
2024-03-19,103.48400115966797
2024-03-20,103.0459976196289
2024-03-21,103.66600036621094
2024-03-22,104.177001953125
2024-03-25,103.93399810791016
2024-03-26,103.99099731445312
2024-03-27,104.06400299072266
2024-03-28,104.26899719238281
2024-04-01,104.76399993896484
2024-04-02,104.56199645996094
2024-04-03,103.99700164794922
2024-04-04,103.89099884033203
2024-04-05,104.07099914550781
2024-04-08,103.9020004272461
2024-04-09,103.9219970703125
2024-04-10,105.03099822998047
2024-04-11,105.06400299072266
2024-04-12,105.83200073242188
2024-04-15,105.99800109863281
2024-04-16,106.06500244140625
2024-04-17,105.76399993896484
2024-04-18,105.98200225830078
2024-04-19,105.98400115966797
2024-04-22,105.91300201416016
2024-04-23,105.50499725341797
2024-04-24,105.69999694824219
2024-04-25,105.45099639892578
2024-04-26,105.80400085449219
2024-04-29,105.447998046875
2024-04-30,106.0999984741211
2024-05-01,105.62799835205078
2024-05-02,105.1780014038086
2024-05-03,104.91799926757812
2024-05-06,104.91899871826172
2024-05-07,105.30000305175781
2024-05-08,105.4260025024414
2024-05-09,105.10399627685547
2024-05-10,105.17500305175781
2024-05-13,105.10299682617188
2024-05-14,104.89199829101562
2024-05-15,104.21199798583984
2024-05-16,104.34500122070312
2024-05-17,104.33000183105469
2024-05-20,104.45999908447266
2024-05-21,104.55599975585938
2024-05-22,104.83599853515625
2024-05-23,105.03600311279297
2024-05-24,104.63800048828125
2024-05-28,104.53900146484375
2024-05-29,105.03399658203125
2024-05-30,104.65799713134766
2024-05-31,104.62699890136719
2024-06-03,104.0780029296875
2024-06-04,104.0510025024414
2024-06-05,104.22100067138672
2024-06-06,104.05699920654297
2024-06-07,104.8550033569336
2024-06-10,105.11199951171875
2024-06-11,105.1989974975586
2024-06-12,104.61499786376953
2024-06-13,105.18699645996094
2024-06-14,105.54499816894531
2024-06-17,105.56400299072266
2024-06-18,104.8759994506836
2024-06-20,105.22699737548828
2024-06-21,105.44300079345703
2024-06-24,105.12100219726562
2024-06-25,105.25900268554688
2024-06-26,105.71399688720703
2024-06-27,105.57099914550781
2024-06-28,105.54499816894531
2024-07-01,105.58699798583984
2024-07-02,105.40699768066406
2024-07-03,105.0770034790039
2024-07-05,104.5479965209961
2024-07-08,104.66799926757812
2024-07-09,104.80699920654297
2024-07-10,104.72899627685547
2024-07-11,104.13099670410156
2024-07-12,103.78299713134766
2024-07-15,103.88200378417969
2024-07-16,103.95899963378906
2024-07-17,103.44300079345703
2024-07-18,103.88500213623047
2024-07-19,104.11199951171875
2024-07-22,104.03700256347656
2024-07-23,104.17500305175781
2024-07-24,104.12200164794922
2024-07-25,104.10800170898438
2024-07-26,104.05899810791016
2024-07-29,104.31400299072266
2024-07-30,104.31900024414062
2024-07-31,103.85900115966797
2024-08-01,104.20500183105469
2024-08-02,102.98799896240234
2024-08-05,102.48300170898438
2024-08-06,102.75800323486328
2024-08-07,102.99800109863281
2024-08-08,103.02200317382812
2024-08-09,102.95700073242188
2024-08-12,102.96099853515625
2024-08-13,102.37999725341797
2024-08-14,102.38500213623047
2024-08-15,102.80799865722656
2024-08-16,102.30699920654297
2024-08-19,101.73100280761719
2024-08-20,101.29900360107422
2024-08-21,100.91000366210938
2024-08-22,101.39900207519531
2024-08-23,100.60600280761719
2024-08-26,100.74099731445312
2024-08-27,100.45500183105469
2024-08-28,100.98999786376953
2024-08-29,101.2699966430664
2024-08-30,101.6240005493164
2024-09-03,101.76599884033203
2024-09-04,101.3010025024414
2024-09-05,101.0739974975586
2024-09-06,101.14299774169922
2024-09-09,101.51799774169922
2024-09-10,101.5979995727539
2024-09-11,101.65799713134766
2024-09-12,101.35099792480469
2024-09-13,101.12000274658203
2024-09-16,100.71099853515625
2024-09-17,100.56700134277344
2024-09-18,100.28199768066406
2024-09-19,100.32099914550781
2024-09-20,100.4229965209961
2024-09-23,100.55999755859375
2024-09-24,100.15899658203125
2024-09-25,100.6240005493164
2024-09-26,100.24600219726562
2024-09-27,100.10900115966797
2024-09-30,100.52100372314453
2024-10-01,100.93099975585938
2024-10-02,101.42500305175781
2024-10-03,101.75
2024-10-04,102.2750015258789
2024-10-07,102.3010025024414
2024-10-08,102.3030014038086
2024-10-09,102.69499969482422
2024-10-10,102.77300262451172
2024-10-11,102.677001953125
2024-10-14,103.08200073242188
2024-10-15,103.05500030517578
2024-10-16,103.4000015258789
2024-10-17,103.6520004272461
2024-10-18,103.30699920654297
2024-10-21,103.83399963378906
2024-10-22,103.90899658203125
2024-10-23,104.2770004272461
2024-10-24,103.91899871826172
2024-10-25,104.13200378417969
2024-10-28,104.18299865722656
2024-10-29,104.19100189208984
2024-10-30,103.86199951171875
2024-10-31,103.87799835205078
2024-11-01,104.2030029296875
2024-11-04,103.79000091552734
2024-11-05,103.3239974975586
2024-11-06,104.98500061035156
2024-11-07,104.37000274658203
2024-11-08,104.88999938964844
2024-11-11,105.45700073242188
2024-11-12,105.94999694824219
2024-11-13,106.37899780273438
2024-11-14,106.5979995727539
2024-11-15,106.61499786376953
2024-11-18,106.20099639892578
2024-11-19,106.14299774169922
2024-11-20,106.61599731445312
2024-11-21,106.93000030517578
2024-11-22,107.50700378417969
2024-11-25,106.7699966430664
2024-11-26,106.96800231933594
2024-11-27,106.0479965209961
2024-11-29,105.8280029296875
2024-12-02,106.4229965209961
2024-12-03,106.33999633789062
2024-12-04,106.29000091552734
2024-12-05,105.70099639892578
2024-12-06,106.03900146484375
2024-12-09,106.125
2024-12-10,106.38200378417969
2024-12-11,106.69499969482422
2024-12-12,106.95899963378906
2024-12-13,106.99299621582031
2024-12-16,107.02999877929688
2024-12-17,106.66300201416016
2024-12-18,107.7490005493164
2024-12-19,108.1520004272461
2024-12-20,107.35099792480469
2024-12-23,107.80699920654297
2024-12-24,108.02300262451172
2024-12-26,107.89299774169922
2024-12-27,107.79199981689453
2024-12-30,107.93299865722656
2024-12-31,108.2959976196289
2025-01-02,109.20899963378906
2025-01-03,108.7979965209961
2025-01-06,108.10099792480469
2025-01-07,108.37799835205078
2025-01-08,108.9260025024414
2025-01-09,109.00399780273438
2025-01-10,109.48699951171875
2025-01-13,109.81199645996094
2025-01-14,109.11000061035156
2025-01-15,108.91600036621094
2025-01-16,108.81700134277344
2025-01-17,109.2030029296875
2025-01-21,107.86100006103516
2025-01-22,107.96199798583984
2025-01-23,107.86299896240234
2025-01-24,107.24500274658203
2025-01-27,107.16000366210938
2025-01-28,107.68299865722656
2025-01-29,107.80899810791016
2025-01-30,107.63099670410156
2025-01-31,108.21700286865234
2025-02-03,108.87699890136719
2025-02-04,107.822998046875
2025-02-05,107.44200134277344
2025-02-06,107.5469970703125
2025-02-07,107.9280014038086
2025-02-10,108.19300079345703
2025-02-11,107.83300018310547
2025-02-12,107.822998046875
2025-02-13,107.21600341796875
2025-02-14,106.57499694824219
2025-02-18,106.95500183105469
2025-02-19,107.06300354003906
2025-02-20,106.26899719238281
2025-02-21,106.51899719238281
2025-02-24,106.50900268554688
2025-02-25,106.22799682617188
2025-02-26,106.3290023803711
2025-02-27,107.1760025024414
2025-02-28,107.55799865722656
2025-03-03,106.66899871826172
2025-03-04,105.68699645996094
2025-03-05,104.25199890136719
2025-03-06,104.02799987792969
2025-03-07,103.81199645996094
2025-03-10,103.9530029296875
2025-03-11,103.27300262451172
2025-03-12,103.58699798583984
2025-03-13,103.83000183105469
2025-03-14,103.70500183105469
2025-03-17,103.47000122070312
2025-03-18,102.89199829101562
2025-03-19,103.09300231933594
2025-03-20,103.49700164794922
2025-03-21,103.74400329589844
2025-03-24,103.93599700927734
2025-03-25,103.83100128173828
2025-03-26,104.20700073242188
2025-03-27,103.99199676513672
2025-03-28,103.70899963378906
2025-03-31,103.88300323486328
2025-04-01,103.9489974975586
2025-04-02,103.49099731445312
2025-04-03,101.79499816894531
2025-04-04,102.76799774169922
2025-04-07,102.97200012207031
2025-04-08,102.70099639892578
2025-04-09,102.62300109863281
2025-04-10,100.61000061035156
2025-04-11,99.89199829101562
2025-04-14,99.39700317382812
2025-04-15,99.96199798583984
2025-04-16,99.14299774169922
2025-04-17,99.12899780273438
2025-04-21,98.04399871826172
2025-04-22,98.69000244140625
2025-04-23,99.63600158691406
2025-04-24,99.16799926757812
2025-04-25,99.25399780273438
2025-04-28,98.78900146484375
2025-04-29,99.01799774169922
2025-04-30,99.2699966430664
2025-05-01,100.05400085449219
2025-05-02,99.83999633789062
2025-05-05,99.63999938964844
2025-05-06,99.0469970703125
2025-05-07,99.43499755859375
2025-05-08,100.48999786376953
2025-05-09,100.16799926757812
2025-05-12,101.5989990234375
2025-05-13,100.82599639892578
2025-05-14,100.87300109863281
2025-05-15,100.72899627685547
2025-05-16,100.94599914550781
2025-05-19,100.28800201416016
2025-05-20,99.97699737548828
2025-05-21,99.43499755859375
2025-05-22,99.8489990234375
2025-05-23,99.01000213623047
2025-05-26,99.01000213623047
2025-05-27,99.42500305175781
2025-05-28,99.78500366210938
2025-05-29,99.20899963378906
2025-05-30,99.25900268554688
2025-06-02,98.63500213623047
2025-06-03,99.15899658203125
2025-06-04,98.7300033569336
2025-06-05,98.7040023803711
2025-06-06,99.14199829101562
2025-06-09,98.90599822998047
2025-06-10,99.06999969482422
2025-06-11,98.60399627685547
2025-06-12,97.9010009765625
2025-06-13,98.1760025024414
2025-06-16,97.7020034790039
2025-06-17,98.39399719238281
2025-06-18,98.46800231933594
2025-06-19,98.46800231933594
2025-06-20,98.28199768066406
2025-06-23,98.01000213623047
2025-06-24,97.44999694824219
2025-06-25,97.27300262451172
2025-06-26,96.76200103759766
2025-06-27,97.03099822998047
2025-06-30,96.49299621582031
2025-07-01,96.46700286865234
2025-07-02,96.42900085449219
2025-07-03,96.8219985961914
2025-07-04,96.8219985961914
2025-07-07,97.14099884033203
2025-07-08,97.1719970703125
2025-07-09,97.1989974975586
2025-07-10,97.3219985961914
2025-07-11,97.52899932861328
2025-07-14,97.76300048828125
2025-07-15,98.30999755859375
2025-07-16,98.07499694824219
2025-07-17,98.44599914550781
2025-07-18,98.197998046875
2025-07-21,97.56999969482422
2025-07-22,97.11699676513672
2025-07-23,96.94300079345703
2025-07-24,97.1240005493164
2025-07-25,97.39900207519531
2025-07-28,98.3949966430664
2025-07-29,98.64700317382812
2025-07-30,99.58599853515625
2025-07-31,99.74299621582031
2025-08-01,98.93000030517578
2025-08-04,98.58599853515625
2025-08-05,98.58100128173828
2025-08-06,97.98300170898438
2025-08-07,98.22899627685547
2025-08-08,98.00900268554688
2025-08-11,98.36100006103516
2025-08-12,97.927001953125
2025-08-13,97.66200256347656
2025-08-14,98.10299682617188
2025-08-15,97.71199798583984
2025-08-18,98.01699829101562
2025-08-19,98.11900329589844
